1278,0,20.5,3.38634319791177,0.2152
1279,0,24.285,4.22286700023097,0.2152
1280,0,26,5.00856442406425,0.1926
1281,0,26.445,4.91754490751235,0.1926
1282,0,25,4.47586609811144,0.1926
1283,0,20.195,3.51344380965591,0.1869
1284,0,15.94,5.07019344926628,0.1812
1285,0,18.645,5.5982492450152,0.1727
1286,0,20.55,5.84859503232229,0.1727
1287,0,18.795,5.83428214795,0.1671
1288,0,19.245,5.85443729078079,0.1671
1289,0,21.675,6.36351273964576,0.1671
1290,0,24.41,6.3018016103279,0.1614
1291,0,23.475,6.50266697255813,0.2237
1292,0,25.29,6.00635841686806,0.3681
1293,0,28.015,5.46590328687012,0.3964
1294,0,27.885,4.94348340401472,0.3964
1295,0,26.95,4.91659868348701,0.3964
1296,0,25.79,4.69633546346859,0.3964
1297,0,24.845,4.6588664611192,0.3964
1298,7.37,24.87,4.26971132172322,0.3115
1299,0,22.99,5.81927093503996,0.1331
1300,0,20.33,6.30933256259243,0.1274
1301,14.74,21.97,3.72717590539296,0.1727
1302,0,22.05,5.41519101995251,0.1274
1303,0,21.015,5.3178134237641,0.1274
1304,0,22.39,6.12609970835252,0.1218
1305,0,23.7,6.03816129005469,0.1189
1306,0,25.5,5.59388684734821,0.1189
1307,0,26.315,4.58084176284726,0.1133
1308,0,26.435,5.48864401647174,0.1133
1309,0,25.635,5.19082715502752,0.1388
1310,20.94,23.645,3.82291477064115,0.1388
1311,0,23.25,5.13645834482011,0.1218
1312,0,24.38,5.01259355029174,0.1218
1313,2.6,24.26,3.31305000121673,0.3115
1314,0,24.36,4.03225775559905,0.1133
1315,0,24.64,4.39244830514752,0.0991
1316,0,25.705,5.24734530733155,0.0963
1317,0,25.115,5.53570749682558,0.0963
1318,0,22.66,5.91463045419367,0.0934
1319,0,22.395,3.94147911779495,0.0991
1320,11.3,20.825,1.91716676622459,0.0991
1321,0,16.62,2.24777688745779,0.0963
1322,0,15.935,4.44699694475927,0.0934
1323,0,17.56,5.25134343139464,0.0934
1324,0,20.005,5.74809485050976,0.0934
1325,0,22.18,5.74174480380342,0.0934
1326,7.94,23.635,3.44896796875389,0.0963
1327,0,24.34,4.38691106621914,0.0934
1328,0,25.675,5.95375210323477,0.0878
1329,0,24.5,7.14370245762307,0.0878
1330,0,23.435,6.31417002262542,0.0878
1331,0,24.81,6.31250762851056,0.0878
1332,0,22.235,4.16205424701079,0.0878
1333,0,22.74,4.51418133307904,0.0878
1334,0,23.12,5.20924202102334,0.0878
1335,0,24.625,5.19986215836941,0.0878
1336,6.87,24.85,3.58509622326896,0.0878
1337,28.07,24.015,3.25589622874225,0.0878
1338,7.76,23.095,3.74098076331236,0.0878
1339,7.63,23.445,3.46860128326659,0.0934
1340,0,20.11,4.14777828095504,0.0934
1341,0,19.17,4.55016186525319,0.0878
1342,0,21.14,5.00938710494075,0.0878
1343,0,21.97,4.79886994080869,0.0878
1344,0,23.01,3.75507629801913,0.0878
1345,0,24.975,4.20199583258422,0.0878
1346,0,25.5,4.72076745289483,0.0878
1347,0,20.825,5.83412576428849,0.0878
1348,0,20.165,5.63427879975226,0.0878
1349,0,22.975,6.33373293305483,0.0878
1350,0,25.75,5.86413082218484,0.0878
1351,0,24.45,5.02824335181957,0.0963
1352,6.32,18.295,2.02667295734413,0.0991
1353,3.16,13.765,1.82898247470786,0.0963
1354,0,13.6,4.08834702488626,0.0934
1355,0,13.325,3.61686726307925,0.0934
1356,0,15.375,3.04426042492164,0.0963
1357,0,16.735,4.72267620846302,0.0963
1358,0,20.705,5.25150202567288,0.0934
1359,0,22.98,5.3830386039217,0.0934
1360,22.88,21.1,3.6824045287947,0.1189
1361,0,12.53,3.13639761511928,0.0991
1362,0,9.14,2.72260116214274,0.0934
1363,0,9.16,3.18996251354908,0.0878
1364,0,9.995,3.62887642380527,0.0878
1365,0,11.46,3.74072117004885,0.0934
1366,0,14.2,3.73052742754638,0.0934
1367,0,16.365,4.12315195148483,0.0934
1368,0,14.1,3.94789112730329,0.0934
1369,9.09,12.675,2.33188228360657,0.0991
1370,6.12,13.18,1.1524266864995,0.0963
1371,0,16.475,1.96747980259753,0.0906
1372,0,17.015,3.66076149528962,0.0878
1373,0,18.235,3.78623476499352,0.0878
1374,0,18.76,3.23018467813434,0.085
1375,0,16.7,3.07432657495474,0.0793
1376,0,13.305,3.54515794933985,0.0765
1377,0,13.025,3.59214341547314,0.0793
1378,0,14.45,3.70686629745379,0.0821
1379,0,12,1.70489366424566,0.0821
1380,0,10.025,1.43480390861927,0.085
1381,12.83,13.105,1.22655247431975,0.1926
1382,20.6,17.105,1.18152223869783,0.1416
1383,33.53,13.555,2.61243730854084,0.2124
1384,0,10.965,2.48455290298836,0.0934
1385,0,10.565,3.06858633336024,0.0821
1386,0,10.765,2.68933650620539,0.0821
1387,0,11.95,1.95682034451956,0.0963
1388,28.24,10.54,1.00750927250027,0.3115
1389,0,9.025,1.21485368800637,0.1246
1390,0,6.35,1.23138628056771,0.1019
1391,0,5.49,1.92112626751163,0.0963
1392,13.13,6.36,1.04597230971352,0.3398
1393,17.72,9.61,0.622504773843115,0.2633
1394,4.15,9.21,0.713996751794992,0.1756
1395,3.1,6.96,0.519782957035578,0.1642
1396,0,7.005,1.17546691866573,0.1388
1397,0,7.92,1.96464409500613,0.1246
1398,0,11.565,3.3948165095693,0.1161
1399,0,3.785,2.21151433035522,0.1133
1400,0,3.395,2.14107755154467,0.1161
1401,0,5.73,2.26340939942049,0.1161
1402,0,8.565,2.42073672371903,0.1133
1403,2.44,11.075,2.02063230109374,0.1246
1404,0,7.665,2.36151495383076,0.1274
1405,0,1.4,0.537278891461735,0.1161
1406,2.08,2.115,0.863880992048424,0.1133
1407,0,5.51,1.20201159442585,0.1076
1408,0,6.61,1.78992649239489,0.1076
1409,0,8.3,2.61037289944604,0.1076
1410,0,8.16,2.17656690140003,0.3398
1411,22.04,7.155,0.810515817623689,0.5097
1412,3.88,2.48,0.630427750389289,0.2577
1413,0,-0.445,0.995167909217609,0.1841
1414,0,0.785,1.14368995954299,0.1557
1415,0,2.02,1.05844190865942,0.2832
1416,11.79,2.99,0.351371027448544,0.3681
1417,0,3.485,0.550506215804937,0.2265
1418,0,3.585,0.803819491157537,0.1812
1419,0,6.8,1.28936785554293,0.1642
1420,0,7.94,1.80522787128754,0.2379
1421,23.82,8.975,1.21342143187793,0.7362
1422,0,10.23,1.84771612701567,0.3115
1423,0,10.485,1.73004355525398,0.2549
1424,10.41,8.57,0.643293111649108,0.3115
1425,14.09,3.975,0.956660897859928,0.9911
1426,0,5.12,1.37591828224701,0.5097
1427,0.99,7.415,1.53291879010335,0.3681
1428,11.59,6.84,0.822867632561329,0.7079
1429,7.5,5.245,0.49695351290226,0.8212
1430,0,2.3,0.719177300890393,0.538
1431,0,1.005,0.813172117080027,0.4248
1432,4.64,-2.93,0.557421036521326,0.3398
1433,3.86,-1.4,0.517119595259718,0.3398
1434,11.81,-0.155,0.502556336944977,0.8778
1435,3.83,2.34,0.427327019382711,0.7079
1436,14.46,4.675,0.391622084169866,1.0477
1437,0,2.26,0.943378769728161,1.161
1438,0,-1.55,0.45817202941056,0.7362
1439,0,-0.54,0.551017994537686,0.5947
1440,0,1.89,0.799401714985041,0.4814
1441,0,2.14,0.888192654802144,0.3964
1442,12.31,2.91,0.375137580340728,1.0194
1443,32.11,4.915,0.319683494492637,7.3624
1444,33.95,5.8,0.406956041777235,3.6246
1445,0,7.035,0.881195640888054,1.8123
1446,0,3.94,1.1613887727752,1.2176
1447,0,-0.765,0.812501442553193,0.9345
1448,0,-3.67,0.726044944569466,0.7646
1449,0,-4.345,0.545531885577587,0.6513
1450,0,-8.74,0.436731753652628,0.538
1451,21.97,-9.785,0.363890581549594,0.4531
1452,20.17,-4.825,0.792690762222325,0.9061
1453,5.59,-4.805,0.806826349644265,0.4814
1454,2.21,-10.14,0.421162647660339,0.4531
1455,0,-16.085,0.117685525804473,0.4248
1456,0,-16.455,0.0696222075489133,0.3964
1457,2.09,-12.115,0.380018767069809,0.3681
1458,14.62,-5.825,0.496787996620082,0.3681
1459,0,-2.665,0.846926517784631,0.3398
1460,0,-9.635,0.541573556787802,0.3115
1461,0,-10.8,0.436614883380084,0.2832
